4,0.7,0.87,0.2,0.97
5,0.47,0.71,0.01,0.64
13,0.91,0.81,0.46,0.09
5,0.73,0.72,0.93,0.34
4,0.47,0.71,0.01,0.64
14,0.85,0.65,0.45,0.09
4,0.7,0.87,0.2,0.97
5,0.73,0.72,0.93,0.34
6,0.73,0.72,0.93,0.34
4,0.47,0.71,0.01,0.64
5,0.73,0.72,0.93,0.34
5,0.86,0.75,0.28,0.42
4,0.7,0.87,0.2,0.97
4,0.21,0.77,0.62,0.83
5,0.49,0.42,0.11,0.25
12,0.75,0.28,0.36,0.06
6,0.73,0.72,0.93,0.34
13,0.91,0.81,0.46,0.09
max fit,84

NEW RUN: 168
34,0.29,0.41,0.42,0.0
13,0.36,0.54,0.86,0.06
4,0.08,0.73,0.22,0.33
5,0.85,0.65,0.7,0.32
34,0.29,0.41,0.42,0.0
5,0.49,0.42,0.16,0.53
4,0.91,0.81,0.48,0.96
33,0.72,0.47,0.36,0.06
18,0.16,0.2,0.45,0.09
4,0.73,0.72,0.62,0.83
33,0.65,0.9,0.08,0.04
4,0.66,0.56,0.01,0.64
12,0.36,0.54,0.86,0.06
4,0.73,0.72,0.62,0.83
4,0.08,0.73,0.22,0.33
6,0.65,0.3,0.39,0.14
10,0.66,0.41,0.73,0.06
4,0.73,0.72,0.62,0.83
4,0.73,0.72,0.62,0.83
4,0.73,0.72,0.62,0.83
20,0.36,0.54,0.86,0.06
4,0.73,0.72,0.62,0.83
4,0.21,0.77,0.2,0.97
4,0.91,0.81,0.48,0.96
4,0.73,0.72,0.62,0.83
18,0.83,0.47,0.63,0.06
7,0.65,0.3,0.39,0.14
34,0.65,0.9,0.08,0.04
22,0.36,0.54,0.86,0.06
10,0.65,0.3,0.39,0.14
8,0.65,0.3,0.39,0.14
4,0.91,0.81,0.48,0.96
4,0.73,0.72,0.62,0.83
4,0.66,0.56,0.01,0.64
6,0.29,0.46,0.74,0.13
13,0.36,0.54,0.86,0.06
4,0.47,0.71,0.56,0.91
4,0.66,0.56,0.01,0.64
10,0.7,0.87,0.91,0.13
5,0.73,0.72,0.62,0.83
11,0.16,0.2,0.45,0.09
6,0.77,0.18,0.93,0.34
7,0.16,0.2,0.45,0.09
28,0.72,0.47,0.36,0.06
4,0.49,0.42,0.16,0.53
7,0.16,0.2,0.45,0.09
4,0.91,0.81,0.48,0.96
5,0.61,0.17,0.16,0.56
6,0.08,0.73,0.22,0.33
9,0.65,0.3,0.39,0.14
13,0.16,0.2,0.45,0.09
4,0.73,0.72,0.62,0.83
33,0.72,0.47,0.36,0.06
4,0.73,0.72,0.62,0.83
4,0.73,0.72,0.62,0.83
5,0.85,0.65,0.7,0.32
4,0.73,0.72,0.62,0.83
43,0.29,0.41,0.42,0.0
5,0.49,0.42,0.16,0.53
20,0.36,0.54,0.86,0.06
15,0.36,0.54,0.86,0.06
14,0.11,0.53,0.46,0.09
4,0.91,0.81,0.48,0.96
4,0.91,0.81,0.48,0.96
11,0.16,0.2,0.45,0.09
4,0.21,0.77,0.2,0.97
15,0.65,0.9,0.08,0.04
4,0.73,0.72,0.62,0.83
4,0.73,0.72,0.62,0.83
10,0.16,0.2,0.45,0.09
28,0.4,0.19,0.78,0.03
5,0.96,0.26,0.67,0.35
4,0.49,0.42,0.16,0.53
4,0.75,0.28,0.84,0.82
4,0.47,0.71,0.56,0.91
4,0.07,0.42,0.96,0.94
4,0.49,0.42,0.16,0.53
14,0.72,0.47,0.36,0.06
43,0.29,0.41,0.42,0.0
4,0.91,0.81,0.48,0.96
32,0.65,0.9,0.08,0.04
5,0.66,0.75,0.11,0.25
7,0.65,0.3,0.39,0.14
4,0.73,0.72,0.62,0.83
4,0.73,0.72,0.62,0.83
9,0.65,0.3,0.39,0.14
17,0.36,0.54,0.86,0.06
5,0.08,0.73,0.22,0.33
5,0.85,0.65,0.7,0.32
4,0.73,0.72,0.62,0.83
4,0.73,0.72,0.62,0.83
13,0.36,0.54,0.86,0.06
12,0.41,0.25,0.92,0.07
4,0.91,0.81,0.48,0.96
6,0.65,0.3,0.39,0.14
4,0.91,0.81,0.48,0.96
34,0.29,0.41,0.42,0.0
5,0.49,0.42,0.16,0.53
4,0.91,0.81,0.48,0.96
21,0.34,0.33,0.55,0.01
max fit,43

NEW RUN: 169
4,0.65,0.9,0.01,0.64
11,0.36,0.54,0.36,0.06
4,0.66,0.56,0.49,0.97
4,0.65,0.9,0.01,0.64
4,0.73,0.72,0.56,0.91
4,0.29,0.41,0.43,0.96
10,0.91,0.81,0.46,0.09
30,0.66,0.41,0.55,0.01
4,0.29,0.41,0.43,0.96
4,0.41,0.25,0.62,0.83
4,0.83,0.47,0.15,0.5
10,0.16,0.2,0.92,0.07
4,0.65,0.3,0.13,0.63
42,0.77,0.18,0.08,0.04
4,0.29,0.41,0.43,0.96
6,0.72,0.47,0.11,0.25
4,0.73,0.72,0.56,0.91
4,0.29,0.41,0.43,0.96
12,0.61,0.17,0.86,0.06
4,0.73,0.72,0.56,0.91
11,0.36,0.54,0.36,0.06
4,0.29,0.41,0.43,0.96
11,0.36,0.54,0.36,0.06
12,0.36,0.54,0.36,0.06
4,0.29,0.41,0.43,0.96
13,0.36,0.54,0.36,0.06
6,0.08,0.73,0.93,0.34
4,0.65,0.3,0.13,0.63
14,0.36,0.54,0.36,0.06
4,0.73,0.72,0.56,0.91
4,0.72,0.37,0.16,0.56
14,0.36,0.54,0.36,0.06
4,0.65,0.3,0.13,0.63
5,0.29,0.46,0.22,0.33
43,0.29,0.74,0.42,0.0
4,0.29,0.41,0.43,0.96
17,0.49,0.42,0.73,0.06
4,0.29,0.41,0.43,0.96
4,0.73,0.72,0.56,0.91
8,0.16,0.2,0.92,0.07
4,0.29,0.41,0.43,0.96
19,0.49,0.42,0.73,0.06
5,0.65,0.3,0.13,0.63
7,0.35,0.21,0.74,0.13
12,0.49,0.42,0.73,0.06
14,0.49,0.42,0.73,0.06
28,0.77,0.18,0.08,0.04
15,0.16,0.2,0.92,0.07
31,0.4,0.19,0.78,0.03
18,0.4,0.19,0.78,0.03
5,0.95,0.82,0.75,0.41
4,0.29,0.41,0.43,0.96
4,0.29,0.41,0.43,0.96
5,0.72,0.47,0.11,0.25
34,0.16,0.2,0.92,0.07
12,0.16,0.2,0.92,0.07
10,0.47,0.71,0.63,0.06
4,0.73,0.72,0.56,0.91
10,0.58,0.72,0.45,0.09
5,0.83,0.47,0.15,0.5
15,0.36,0.54,0.36,0.06
4,0.66,0.56,0.49,0.97
5,0.16,0.48,0.7,0.32
5,0.85,0.65,0.72,0.28
15,0.36,0.54,0.36,0.06
4,0.29,0.41,0.43,0.96
7,0.72,0.47,0.11,0.25
9,0.16,0.2,0.92,0.07
10,0.16,0.2,0.92,0.07
6,0.11,0.4,0.72,0.39
4,0.65,0.3,0.13,0.63
11,0.36,0.54,0.36,0.06
5,0.85,0.65,0.72,0.28
12,0.36,0.54,0.36,0.06
4,0.31,0.02,0.42,0.55
6,0.85,0.65,0.72,0.28
6,0.72,0.47,0.11,0.25
5,0.65,0.3,0.13,0.63
11,0.91,0.81,0.46,0.09
5,0.11,0.53,0.39,0.14
4,0.29,0.41,0.43,0.96
15,0.61,0.17,0.86,0.06
4,0.29,0.41,0.43,0.96
9,0.36,0.54,0.36,0.06
5,0.66,0.75,0.16,0.53
14,0.49,0.42,0.73,0.06
4,0.65,0.3,0.13,0.63
13,0.16,0.2,0.92,0.07
8,0.11,0.53,0.39,0.14
11,0.16,0.2,0.92,0.07
5,0.72,0.47,0.11,0.25
12,0.49,0.42,0.73,0.06
14,0.16,0.2,0.92,0.07
13,0.49,0.42,0.73,0.06
23,0.36,0.54,0.36,0.06
18,0.36,0.54,0.36,0.06
37,0.66,0.41,0.55,0.01
4,0.34,0.33,0.48,0.96
4,0.51,0.3,0.26,0.59
5,0.65,0.3,0.13,0.63
max fit,43

NEW RUN: 170
4,0.16,0.2,0.22,0.79
16,0.78,0.51,0.92,0.07
6,0.88,0.59,0.11,0.25
12,0.72,0.47,0.39,0.14
4,0.85,0.65,0.3,0.89
6,0.72,0.47,0.39,0.14
4,0.4,0.19,0.43,0.96
8,0.72,0.47,0.39,0.14
4,0.36,0.54,0.03,0.54
40,0.66,0.75,0.36,0.06
5,0.36,0.54,0.03,0.54
6,0.72,0.47,0.39,0.14
16,0.61,0.17,0.86,0.06
4,0.16,0.2,0.22,0.79
4,0.16,0.2,0.22,0.79
4,0.49,0.42,0.97,0.46
4,0.16,0.2,0.22,0.79
5,0.49,0.42,0.97,0.46
5,0.49,0.42,0.97,0.46
12,0.58,0.72,0.73,0.06
4,0.16,0.2,0.22,0.79
5,0.36,0.54,0.03,0.54
4,0.36,0.54,0.03,0.54
10,0.72,0.47,0.39,0.14
9,0.66,0.41,0.74,0.13
5,0.36,0.54,0.03,0.54
9,0.11,0.4,0.45,0.09
5,0.49,0.42,0.97,0.46
4,0.49,0.42,0.97,0.46
5,0.2,0.86,0.72,0.39
5,0.49,0.42,0.97,0.46
10,0.73,0.72,0.0,0.12
11,0.11,0.53,0.77,0.1
5,0.49,0.42,0.97,0.46
5,0.49,0.42,0.97,0.46
4,0.16,0.2,0.22,0.79
4,0.49,0.42,0.97,0.46
9,0.11,0.53,0.77,0.1
15,0.91,0.81,0.63,0.06
5,0.49,0.42,0.97,0.46
4,0.36,0.54,0.03,0.54
5,0.36,0.54,0.03,0.54
5,0.36,0.54,0.03,0.54
4,0.47,0.71,0.13,0.63
4,0.43,0.95,0.8,0.9
12,0.73,0.72,0.0,0.12
13,0.91,0.81,0.63,0.06
7,0.61,0.17,0.86,0.06
5,0.77,0.18,0.72,0.28
18,0.08,0.73,0.08,0.04
5,0.49,0.42,0.97,0.46
13,0.66,0.41,0.74,0.13
6,0.72,0.47,0.39,0.14
4,0.36,0.54,0.03,0.54
8,0.66,0.41,0.74,0.13
10,0.91,0.81,0.63,0.06
10,0.61,0.17,0.86,0.06
4,0.36,0.54,0.03,0.54
5,0.49,0.42,0.97,0.46
5,0.49,0.42,0.97,0.46
5,0.65,0.3,0.22,0.29
5,0.36,0.54,0.03,0.54
5,0.36,0.54,0.03,0.54
4,0.47,0.71,0.13,0.63
4,0.16,0.2,0.22,0.79
4,0.4,0.19,0.43,0.96
5,0.49,0.42,0.97,0.46
4,0.32,0.43,0.16,0.53
11,0.66,0.41,0.74,0.13
12,0.11,0.53,0.77,0.1
32,0.29,0.41,0.55,0.01
5,0.36,0.54,0.03,0.54
15,0.91,0.81,0.63,0.06
13,0.72,0.47,0.39,0.14
5,0.67,0.32,0.93,0.34
7,0.77,0.18,0.72,0.28
4,0.4,0.19,0.43,0.96
4,0.16,0.2,0.22,0.79
4,0.16,0.2,0.22,0.79
5,0.36,0.54,0.03,0.54
21,0.29,0.41,0.55,0.01
4,0.16,0.2,0.22,0.79
4,0.36,0.54,0.03,0.54
11,0.72,0.47,0.39,0.14
12,0.73,0.72,0.0,0.12
5,0.77,0.18,0.72,0.28
11,0.76,0.21,0.46,0.09
5,0.36,0.54,0.03,0.54
5,0.65,0.3,0.22,0.29
4,0.12,0.0,0.56,0.91
15,0.35,0.21,0.78,0.03
10,0.66,0.41,0.74,0.13
20,0.29,0.41,0.55,0.01
4,0.16,0.2,0.22,0.79
4,0.4,0.19,0.43,0.96
4,0.16,0.2,0.22,0.79
4,0.49,0.42,0.97,0.46
4,0.16,0.2,0.22,0.79
5,0.49,0.42,0.97,0.46
5,0.77,0.18,0.72,0.28
max fit,40

NEW RUN: 171
13,0.11,0.4,0.73,0.06
4,0.61,0.17,0.22,0.79
9,0.11,0.4,0.73,0.06
4,0.72,0.47,0.43,0.96
23,0.16,0.2,0.14,0.04
5,0.61,0.17,0.22,0.79
7,0.57,0.29,0.22,0.29
12,0.65,0.3,0.3,0.05
22,0.11,0.4,0.73,0.06
9,0.98,0.94,0.39,0.14
4,0.73,0.72,0.5,0.81
4,0.66,0.41,0.14,0.93
4,0.72,0.47,0.43,0.96
4,0.72,0.47,0.43,0.96
20,0.66,0.75,0.55,0.01
4,0.66,0.41,0.14,0.93
4,0.72,0.47,0.43,0.96
4,0.72,0.47,0.43,0.96
18,0.11,0.4,0.73,0.06
7,0.58,0.72,0.67,0.31
4,0.73,0.72,0.5,0.81
4,0.72,0.47,0.43,0.96
6,0.36,0.54,0.0,0.12
9,0.16,0.2,0.14,0.04
5,0.05,0.63,0.72,0.28
5,0.77,0.18,0.72,0.39
4,0.49,0.42,0.03,0.54
4,0.73,0.72,0.5,0.81
4,0.73,0.72,0.5,0.81
31,0.66,0.75,0.55,0.01
10,0.05,0.22,0.74,0.13
4,0.72,0.47,0.43,0.96
6,0.91,0.81,0.56,0.29
4,0.67,0.32,0.48,0.79
4,0.49,0.42,0.03,0.54
13,0.36,0.54,0.0,0.12
15,0.29,0.41,0.92,0.07
30,0.66,0.75,0.55,0.01
10,0.18,0.7,0.45,0.09
5,0.49,0.42,0.03,0.54
6,0.91,0.81,0.56,0.29
4,0.58,0.99,0.93,0.34
4,0.66,0.41,0.14,0.93
13,0.26,0.06,0.36,0.06
5,0.77,0.18,0.72,0.39
4,0.76,0.21,0.43,0.57
4,0.49,0.42,0.03,0.54
5,0.77,0.18,0.72,0.39
5,0.49,0.42,0.03,0.54
12,0.2,0.86,0.46,0.09
8,0.11,0.53,0.77,0.1
6,0.58,0.72,0.67,0.31
5,0.91,0.81,0.56,0.29
5,0.77,0.18,0.72,0.39
4,0.49,0.42,0.03,0.54
15,0.16,0.2,0.14,0.04
7,0.77,0.18,0.72,0.39
5,0.8,0.29,0.73,0.48
4,0.73,0.72,0.5,0.81
9,0.2,0.86,0.46,0.09
5,0.78,0.51,0.97,0.46
15,0.29,0.41,0.92,0.07
4,0.49,0.42,0.03,0.54
4,0.61,0.17,0.22,0.79
12,0.29,0.41,0.92,0.07
4,0.49,0.42,0.03,0.54
4,0.72,0.47,0.43,0.96
4,0.67,0.32,0.48,0.79
12,0.5,0.39,0.63,0.06
4,0.72,0.47,0.43,0.96
4,0.72,0.47,0.43,0.96
5,0.77,0.18,0.72,0.39
5,0.91,0.81,0.56,0.29
4,0.72,0.47,0.43,0.96
4,0.49,0.42,0.03,0.54
12,0.29,0.41,0.92,0.07
4,0.73,0.72,0.5,0.81
4,0.73,0.72,0.5,0.81
9,0.36,0.54,0.0,0.12
16,0.4,0.19,0.86,0.06
4,0.73,0.72,0.5,0.81
12,0.2,0.86,0.46,0.09
8,0.36,0.54,0.0,0.12
4,0.76,0.21,0.43,0.57
4,0.66,0.41,0.14,0.93
4,0.49,0.42,0.03,0.54
4,0.66,0.41,0.14,0.93
4,0.61,0.17,0.22,0.79
11,0.36,0.54,0.0,0.12
5,0.76,0.21,0.43,0.57
5,0.77,0.18,0.72,0.39
12,0.16,0.2,0.14,0.04
5,0.58,0.72,0.67,0.31
6,0.11,0.53,0.77,0.1
7,0.36,0.54,0.0,0.12
4,0.72,0.47,0.43,0.96
4,0.73,0.72,0.5,0.81
10,0.36,0.54,0.0,0.12
4,0.49,0.42,0.03,0.54
4,0.66,0.41,0.14,0.93
max fit,31

NEW RUN: 172
4,0.36,0.54,0.19,0.67
4,0.66,0.75,0.22,0.79
4,0.4,0.19,0.67,0.57
7,0.49,0.42,0.56,0.29
15,0.16,0.2,0.45,0.09
30,0.72,0.47,0.86,0.06
6,0.77,0.18,0.74,0.13
10,0.77,0.18,0.74,0.13
5,0.49,0.42,0.56,0.29
15,0.72,0.47,0.86,0.06
4,0.66,0.75,0.22,0.79
29,0.11,0.4,0.63,0.06
4,0.36,0.54,0.19,0.67
32,0.6,0.45,0.55,0.01
14,0.72,0.47,0.86,0.06
13,0.05,0.22,0.36,0.06
4,0.36,0.54,0.19,0.67
10,0.72,0.47,0.86,0.06
4,0.4,0.19,0.67,0.57
5,0.71,0.62,0.03,0.54
5,0.98,0.16,0.64,0.52
4,0.21,0.55,0.34,0.98
5,0.26,0.06,0.43,0.57
8,0.05,0.22,0.36,0.06
17,0.11,0.4,0.63,0.06
9,0.05,0.63,0.0,0.12
11,0.77,0.18,0.74,0.13
4,0.29,0.41,0.28,0.61
7,0.76,0.21,0.46,0.09
11,0.2,0.86,0.88,0.12
4,0.63,0.55,0.51,0.59
4,0.92,0.41,0.51,0.34
5,0.96,0.21,0.72,0.39
4,0.29,0.41,0.28,0.61
10,0.66,0.41,0.84,0.06
4,0.98,0.94,0.14,0.93
5,0.4,0.19,0.67,0.57
4,0.44,0.12,0.57,0.68
4,0.66,0.75,0.22,0.79
6,0.18,0.7,0.54,0.19
13,0.72,0.47,0.86,0.06
9,0.16,0.2,0.45,0.09
13,0.2,0.86,0.88,0.12
4,0.66,0.75,0.22,0.79
4,0.29,0.41,0.28,0.61
6,0.49,0.42,0.56,0.29
15,0.65,0.6,0.14,0.04
4,0.29,0.41,0.28,0.61
8,0.77,0.18,0.74,0.13
4,0.36,0.54,0.19,0.67
6,0.49,0.42,0.56,0.29
6,0.18,0.7,0.54,0.19
12,0.72,0.47,0.86,0.06
28,0.8,0.29,0.73,0.06
4,0.66,0.75,0.22,0.79
5,0.26,0.06,0.43,0.57
5,0.27,0.99,0.72,0.28
18,0.11,0.4,0.63,0.06
12,0.72,0.47,0.86,0.06
4,0.57,0.29,0.96,0.86
4,0.66,0.75,0.22,0.79
25,0.72,0.47,0.86,0.06
30,0.73,0.72,0.92,0.07
4,0.36,0.54,0.19,0.67
5,0.36,0.54,0.19,0.67
4,0.36,0.54,0.19,0.67
13,0.16,0.2,0.45,0.09
6,0.49,0.42,0.56,0.29
8,0.16,0.2,0.45,0.09
33,0.8,0.29,0.73,0.06
4,0.02,0.18,0.5,0.81
4,0.36,0.54,0.19,0.67
5,0.29,0.41,0.28,0.61
4,0.66,0.75,0.22,0.79
5,0.61,0.17,0.22,0.29
5,0.29,0.41,0.28,0.61
12,0.11,0.4,0.63,0.06
9,0.5,0.39,0.21,0.12
4,0.36,0.54,0.19,0.67
5,0.49,0.42,0.56,0.29
5,0.36,0.54,0.19,0.67
4,0.94,0.74,0.22,0.74
11,0.46,0.86,0.39,0.14
9,0.66,0.41,0.84,0.06
4,0.36,0.54,0.19,0.67
5,0.91,0.81,0.46,0.5
8,0.16,0.2,0.45,0.09
4,0.66,0.08,0.43,0.96
5,0.97,0.22,0.73,0.48
4,0.57,0.29,0.96,0.86
4,0.36,0.54,0.19,0.67
5,0.29,0.41,0.28,0.61
9,0.16,0.2,0.45,0.09
10,0.2,0.86,0.88,0.12
5,0.49,0.42,0.56,0.29
4,0.29,0.41,0.28,0.61
4,0.66,0.75,0.22,0.79
4,0.36,0.54,0.19,0.67
4,0.36,0.54,0.19,0.67
9,0.2,0.86,0.88,0.12
max fit,33

NEW RUN: 173
5,0.29,0.41,0.46,0.5
5,0.29,0.41,0.46,0.5
8,0.72,0.47,0.39,0.14
8,0.66,0.75,0.21,0.12
4,0.76,0.21,0.05,0.74
5,0.16,0.2,0.35,0.57
5,0.36,0.54,0.71,0.28
4,0.05,0.22,0.28,0.61
4,0.18,0.17,0.22,0.79
6,0.72,0.47,0.39,0.14
12,0.11,0.4,0.45,0.09
10,0.46,0.86,0.74,0.13
5,0.16,0.2,0.35,0.57
13,0.5,0.38,0.46,0.09
9,0.2,0.86,0.54,0.19
5,0.16,0.2,0.35,0.57
7,0.43,0.3,0.88,0.12
4,0.16,0.2,0.35,0.57
6,0.36,0.54,0.71,0.28
5,0.49,0.42,0.28,0.36
8,0.72,0.47,0.39,0.14
4,0.4,0.19,0.19,0.67
4,0.16,0.2,0.35,0.57
6,0.49,0.42,0.28,0.36
12,0.11,0.4,0.45,0.09
7,0.11,0.4,0.45,0.09
5,0.96,0.21,0.95,0.54
8,0.2,0.86,0.54,0.19
10,0.46,0.86,0.74,0.13
5,0.49,0.42,0.28,0.36
4,0.16,0.2,0.35,0.57
17,0.02,0.18,0.36,0.06
13,0.72,0.47,0.39,0.14
4,0.97,0.22,0.67,0.57
5,0.49,0.42,0.28,0.36
32,0.66,0.41,0.63,0.06
5,0.36,0.54,0.71,0.28
6,0.73,0.72,0.56,0.29
4,0.96,0.21,0.95,0.54
12,0.11,0.4,0.45,0.09
32,0.6,0.45,0.55,0.01
4,0.77,0.18,0.73,0.48
5,0.05,0.22,0.28,0.61
5,0.29,0.41,0.46,0.5
8,0.72,0.47,0.39,0.14
11,0.2,0.86,0.54,0.19
8,0.66,0.75,0.21,0.12
6,0.66,0.75,0.21,0.12
7,0.46,0.86,0.74,0.13
10,0.11,0.4,0.45,0.09
5,0.77,0.18,0.73,0.48
28,0.65,0.6,0.32,0.03
5,0.59,0.64,0.72,0.39
5,0.72,0.47,0.39,0.14
5,0.36,0.54,0.71,0.28
10,0.64,0.6,0.92,0.07
6,0.72,0.47,0.39,0.14
4,0.16,0.2,0.35,0.57
8,0.2,0.86,0.54,0.19
31,0.18,0.7,0.14,0.04
6,0.49,0.42,0.28,0.36
13,0.71,0.62,0.84,0.06
5,0.49,0.42,0.28,0.36
5,0.49,0.42,0.28,0.36
5,0.49,0.42,0.28,0.36
4,0.27,0.55,0.03,0.54
11,0.11,0.4,0.45,0.09
9,0.72,0.47,0.39,0.14
4,0.8,0.29,0.57,0.68
12,0.44,0.12,0.73,0.06
4,0.16,0.2,0.35,0.57
4,0.96,0.21,0.95,0.54
4,0.91,0.81,0.58,0.97
10,0.72,0.47,0.39,0.14
31,0.65,0.6,0.32,0.03
4,0.29,0.41,0.46,0.5
20,0.18,0.7,0.14,0.04
5,0.77,0.18,0.73,0.48
4,0.61,0.17,0.5,0.81
8,0.11,0.4,0.45,0.09
5,0.29,0.41,0.46,0.5
35,0.6,0.45,0.55,0.01
13,0.5,0.39,0.86,0.06
9,0.66,0.75,0.21,0.12
5,0.13,0.78,0.22,0.29
14,0.11,0.4,0.45,0.09
4,0.29,0.41,0.46,0.5
12,0.46,0.86,0.74,0.13
9,0.11,0.4,0.45,0.09
10,0.11,0.4,0.45,0.09
16,0.11,0.4,0.45,0.09
10,0.11,0.4,0.45,0.09
5,0.16,0.2,0.35,0.57
9,0.72,0.47,0.39,0.14
5,0.16,0.2,0.35,0.57
5,0.29,0.41,0.46,0.5
4,0.76,0.21,0.05,0.74
11,0.11,0.4,0.45,0.09
70,0.65,0.6,0.32,0.03
4,0.4,0.19,0.19,0.67
max fit,70

NEW RUN: 174
9,0.72,0.47,0.88,0.12
5,0.49,0.42,0.95,0.54
16,0.02,0.94,0.32,0.03
6,0.65,0.6,0.54,0.19
5,0.5,0.38,0.28,0.36
7,0.72,0.47,0.88,0.12
12,0.11,0.4,0.92,0.07
16,0.11,0.4,0.92,0.07
7,0.65,0.6,0.54,0.19
13,0.11,0.4,0.92,0.07
10,0.16,0.2,0.54,0.13
4,0.34,0.99,0.35,0.57
10,0.11,0.4,0.92,0.07
11,0.11,0.4,0.92,0.07
8,0.2,0.86,0.38,0.11
4,0.66,0.75,0.46,0.5
5,0.59,0.64,0.24,0.42
13,0.11,0.4,0.92,0.07
16,0.11,0.4,0.92,0.07
5,0.54,0.22,0.72,0.39
6,0.65,0.6,0.54,0.19
7,0.46,0.86,0.39,0.14
10,0.29,0.41,0.45,0.09
8,0.72,0.47,0.88,0.12
5,0.66,0.75,0.46,0.5
5,0.49,0.42,0.95,0.54
12,0.64,0.6,0.86,0.06
4,0.49,0.42,0.95,0.54
6,0.65,0.6,0.54,0.19
8,0.65,0.6,0.54,0.19
15,0.11,0.4,0.92,0.07
5,0.02,0.18,0.84,0.48
17,0.2,0.86,0.38,0.11
5,0.66,0.75,0.46,0.5
10,0.72,0.47,0.88,0.12
8,0.36,0.54,0.71,0.28
7,0.65,0.6,0.54,0.19
15,0.11,0.4,0.92,0.07
5,0.65,0.6,0.54,0.19
30,0.11,0.4,0.92,0.07
10,0.16,0.2,0.54,0.13
16,0.66,0.41,0.36,0.06
4,0.05,0.22,0.28,0.61
15,0.11,0.4,0.92,0.07
5,0.66,0.75,0.46,0.5
11,0.18,0.7,0.21,0.12
5,0.59,0.64,0.24,0.42
14,0.16,0.2,0.54,0.13
10,0.51,0.65,0.73,0.06
17,0.44,0.12,0.63,0.06
11,0.11,0.4,0.92,0.07
13,0.11,0.4,0.92,0.07
5,0.05,0.22,0.28,0.61
11,0.11,0.4,0.92,0.07
12,0.16,0.2,0.54,0.13
4,0.27,0.55,0.25,0.98
7,0.29,0.41,0.45,0.09
4,0.49,0.42,0.95,0.54
8,0.2,0.86,0.38,0.11
5,0.66,0.75,0.46,0.5
10,0.11,0.4,0.92,0.07
13,0.66,0.41,0.36,0.06
7,0.46,0.86,0.39,0.14
7,0.65,0.6,0.54,0.19
33,0.5,0.39,0.14,0.04
10,0.2,0.86,0.38,0.11
13,0.64,0.6,0.86,0.06
6,0.2,0.86,0.38,0.11
10,0.46,0.86,0.39,0.14
9,0.61,0.17,0.74,0.13
4,0.96,0.21,0.5,0.81
10,0.46,0.86,0.39,0.14
15,0.11,0.4,0.92,0.07
4,0.12,0.77,0.96,0.93
6,0.36,0.54,0.71,0.28
9,0.72,0.47,0.88,0.12
5,0.59,0.64,0.24,0.42
10,0.44,0.12,0.63,0.06
16,0.29,0.41,0.45,0.09
6,0.65,0.6,0.54,0.19
8,0.65,0.6,0.54,0.19
12,0.11,0.4,0.92,0.07
10,0.72,0.47,0.88,0.12
10,0.46,0.86,0.39,0.14
6,0.46,0.86,0.39,0.14
5,0.66,0.75,0.46,0.5
14,0.43,0.3,0.46,0.09
4,0.49,0.42,0.95,0.54
9,0.16,0.2,0.54,0.13
4,0.74,0.48,0.03,0.54
18,0.11,0.4,0.92,0.07
7,0.72,0.47,0.88,0.12
9,0.65,0.6,0.54,0.19
8,0.2,0.86,0.38,0.11
9,0.72,0.47,0.88,0.12
7,0.72,0.47,0.88,0.12
15,0.11,0.4,0.92,0.07
10,0.72,0.47,0.88,0.12
10,0.72,0.47,0.88,0.12
4,0.49,0.42,0.95,0.54
max fit,33

NEW RUN: 175
4,0.46,0.86,0.61,0.79
10,0.11,0.4,0.86,0.06
10,0.11,0.4,0.86,0.06
15,0.11,0.4,0.86,0.06
26,0.11,0.4,0.86,0.06
14,0.11,0.4,0.86,0.06
11,0.11,0.4,0.86,0.06
4,0.65,0.6,0.89,0.75
25,0.11,0.4,0.86,0.06
6,0.72,0.47,0.2,0.3
4,0.16,0.2,0.67,0.95
8,0.81,0.03,0.54,0.13
4,0.65,0.6,0.89,0.75
4,0.65,0.6,0.89,0.75
5,0.72,0.47,0.2,0.3
10,0.66,0.75,0.54,0.19
25,0.18,0.7,0.97,0.02
8,0.89,0.7,0.21,0.12
16,0.11,0.4,0.86,0.06
4,0.16,0.2,0.67,0.95
6,0.72,0.47,0.2,0.3
18,0.11,0.4,0.86,0.06
4,0.16,0.2,0.67,0.95
4,0.44,0.12,0.93,0.47
10,0.66,0.41,0.45,0.09
16,0.11,0.4,0.86,0.06
11,0.11,0.4,0.86,0.06
17,0.11,0.4,0.86,0.06
12,0.11,0.4,0.86,0.06
10,0.68,0.53,0.36,0.06
4,0.95,0.63,0.43,0.61
11,0.11,0.4,0.86,0.06
16,0.11,0.4,0.86,0.06
6,0.72,0.47,0.2,0.3
27,0.11,0.4,0.86,0.06
13,0.11,0.4,0.86,0.06
7,0.72,0.47,0.2,0.3
4,0.46,0.86,0.61,0.79
17,0.2,0.86,0.73,0.06
8,0.16,0.09,0.38,0.11
6,0.02,0.94,0.28,0.36
36,0.5,0.38,0.32,0.03
4,0.16,0.2,0.67,0.95
17,0.43,0.3,0.63,0.06
7,0.72,0.47,0.2,0.3
19,0.11,0.4,0.86,0.06
4,0.65,0.6,0.89,0.75
7,0.51,0.65,0.39,0.14
10,0.66,0.41,0.45,0.09
4,0.65,0.6,0.89,0.75
15,0.2,0.86,0.73,0.06
11,0.2,0.86,0.73,0.06
